182.6444437473711 1159.2359212024894 2.0 3.0 0.0 85.21311910031422 150.96967866770552 29.999940106151275
147.8487179456291 1432.0584103939427 2.0 4.0 0.0 85.92422767712188 143.17950186984302 29.999905583241862
159.02708924205612 1331.3958081552225 3.0 4.0 0.0 83.96649887937983 153.82515062852383 29.999958835693285
195.6574310890798 1082.1362563203822 1.0 3.0 0.0 83.81519077694999 147.68567469013993 29.999913132981817
129.49344584511948 1635.0480027632989 3.0 5.0 0.0 85.3597103479865 154.43664433808976 29.99999299085785
158.57313839567422 1335.2072245154973 2.0 4.0 0.0 83.76928023509873 147.51565632864313 29.999991286369156
130.596402444846 1621.2391462270014 3.0 5.0 0.0 85.90095754237812 159.200037398478 29.99991059461229
129.03117024253058 1640.9058338541777 3.0 None 0.0 86.36176810646734 None 29.999976059031418
147.81239112418587 1432.4103574112057 2.0 4.0 0.0 85.81045990884714 142.40260934676664 29.99993914299994
142.31208918612685 1487.7724106986132 2.0 5.0 0.0 86.24226406778429 146.08910598226208 29.999969989581032
176.45836474645037 1199.8751110735266 2.0 4.0 0.0 86.10575542587564 148.6856260104803 29.99997159398799
136.05414008533717 1556.2040219224343 3.0 5.0 0.0 84.74546409727668 153.06392978329117 29.999968418023993
167.3467459453391 1265.2053603071388 2.0 4.0 0.0 88.68628475538914 160.40233748060652 29.999909273100553
144.0253545582416 1470.0744924351534 2.0 4.0 0.0 84.88702835067626 141.7730203875358 29.999954918185434
141.76239803847372 1493.541326399811 3.0 5.0 0.0 86.88425809958309 164.430004592327 29.99992989691382
137.20289314746648 1543.174456040322 3.0 5.0 0.0 87.62358068211503 153.17150145089818 29.99998402773193
138.49181258603875 1528.8123972560682 3.0 5.0 0.0 87.4950997561735 157.99602551720142 29.999917897476863
156.71836401907467 1351.009508842435 3.0 4.0 0.0 83.34354520344992 154.14603583487067 29.999990875053637
146.1348608988389 1448.8534679385477 2.0 4.0 0.0 86.78586554618784 140.67091614604752 29.99993799793555
137.47329828237716 1540.1390862471337 2.0 5.0 0.0 84.70874448251739 160.7062107459008 29.99995810808947
140.36733581923264 1508.385115128685 2.0 5.0 0.0 85.86794590028325 141.1309708254248 29.99996128155899
166.52717639457572 1271.4321144695552 1.0 4.0 0.0 84.11546888654499 152.69549111968112 29.999943036753685
157.67583308784958 1342.805652924853 2.0 5.0 0.0 83.33716405007567 157.7480685732669 29.999931053824817
143.74609344040724 1472.9304632391697 2.0 5.0 0.0 84.73181761253798 146.73259629594807 29.99990261292106
166.69689389100287 1270.1376435870566 2.0 4.0 0.0 89.01467164246198 160.24740634519773 29.99994580893158
138.98340372976543 1523.4049125151423 2.0 5.0 0.0 87.75933116794701 153.2060343368833 29.999989152688812
163.87272688270212 1292.0270750821887 3.0 4.0 0.0 84.08852371091396 154.07658029050023 29.99998283342477
130.55409397544318 1621.7645387652522 3.0 5.0 0.0 83.96512563190234 152.51254688014475 29.999937724737357
148.51918889677987 1425.593565200184 3.0 4.0 0.0 87.46212132422787 147.6932502164964 29.999951826336865
139.08823067701968 1522.2567644250144 3.0 5.0 0.0 86.24091157617123 154.26248554483396 29.999943508264863
187.1672229062759 1131.2237084696337 3.0 4.0 0.0 88.70613824677139 140.9859341553853 29.999967707569873
137.80302864692348 1536.4538942209012 3.0 5.0 0.0 82.47940716393822 138.29499521640568 29.9999946956635
201.35686752231823 1051.5062267569904 1.0 3.0 0.0 83.1183224582933 148.85128868122703 29.999948116341837
