160.34731369969685 1148.5568155193123 3.0 None 1.0 96.50493154526433 None 49.999902256990104
140.11788541225707 1314.3789563918838 3.0 None 1.0 108.46104692139848 None 59.99990267845057
150.67216651592642 1222.3093638235632 2.0 None 1.0 94.69475168965187 None 29.999973649213047
142.34795091887688 1293.7875031650865 3.0 None 0.0 94.80381155490073 None 29.999950532889322
159.5294012074461 1154.4455041269462 2.0 5.0 1.0 96.86559139499889 172.83989096325533 49.99996297516944
139.52859834145482 1319.9301232088887 2.0 None 1.0 86.27987481438724 None 49.99994647542941
166.78874577577236 1104.199202070816 3.0 4.0 1.0 102.84356104561772 166.5630319933878 29.999964175189284
162.52767569673046 1133.1485496885432 3.0 5.0 1.0 106.30439920091362 172.13349423590606 49.99992831601454
145.01050580341095 1270.032119256755 3.0 5.0 1.0 90.33458581198084 173.64538920346592 49.9999946525129
134.08299618089887 1373.5373257286751 3.0 None 1.0 97.43101693586408 None 49.999979968173385
175.36063283685698 1050.224312154124 2.0 5.0 1.0 100.35565156614157 176.9941305638299 59.99992537516511
165.7656006644258 1111.0145848222626 3.0 None 1.0 110.7433790936371 None 59.99995735556793
148.5258243265127 1239.9729194239858 3.0 None 2.0 118.99373321179206 None 59.999958089419245
150.94960981343092 1220.0627760987657 3.0 None 1.0 87.41749505661082 None 39.99992274603548
155.77338884355734 1182.2815268207285 3.0 5.0 1.0 105.89034497860342 182.15571500508503 49.999928774496986
210.3519358523231 875.5231999827877 2.0 4.0 1.0 89.81601127698747 177.57573234334924 39.99993699992036
185.64059029589166 992.0675198589678 3.0 5.0 1.0 103.37457504411901 210.42946819794685 39.99990081691942
152.6678132050814 1206.3315517109284 3.0 None 0.0 99.0172175096366 None 39.99997949618185
161.70251601758815 1138.9309488540569 3.0 5.0 0.0 94.33052841063994 190.2913131960397 29.99992734905726
161.29394918863886 1141.8159263036528 2.0 5.0 1.0 86.0380474190169 179.24580656594344 39.99999942840212
127.06270667956792 1449.4260732572195 3.0 None 1.0 99.55337146760078 None 49.99991444679687
189.71215678512013 970.7759540607627 2.0 4.0 1.0 90.51882089794947 187.16049782536388 59.999968623788355
168.94600527801407 1090.099761145207 1.0 5.0 0.0 83.09722200605741 186.7935085535036 39.999972372181176
202.12837531081883 911.1437209981002 2.0 5.0 1.0 96.82550748610637 210.59215221621096 39.99998073039851
145.557689655469 1265.2577849780423 3.0 None 1.0 112.60352351881558 None 49.99996342718457
172.40452474110262 1068.231824405783 3.0 5.0 2.0 115.96477518699012 176.5975049178051 59.999981033049686
185.06359727226942 995.1605973002254 2.0 5.0 1.0 102.54664371518476 193.37596663371545 49.99995515749389
200.26364731753495 919.62771310155 2.0 4.0 1.0 89.56988426228625 181.2508099183898 49.9999538668385
204.51734035879088 900.5006601245086 2.0 4.0 1.0 105.90483827764379 193.62973465802668 49.99996902954923
185.62886474987863 992.1301854006001 2.0 5.0 1.0 93.85118444613038 195.37420141665206 49.99991030408815
180.17969029751973 1022.1351790309697 2.0 5.0 1.0 84.64292133278255 199.98201506331108 49.99998541753164
178.210113782431 1033.4318074946225 3.0 5.0 2.0 91.49293124684446 206.99134002170854 59.99993200654886
